12781:14.14755 8.011195 -10.016892 -21.88702 -5.6516566 -16.59459 13.839811 13.579576 2.4623854 5.3360257
3807:-0.8685279 0.995904 -1.2845432 2.0433562 0.40972224 2.3082325 -1.4365029 2.2392762 -6.829971 0.8112492
6324:39.304653 -10.323081 -22.630577 -27.923615 -1.47128 -9.611406 -2.3604686 8.290359 11.41216 -8.648915
661:6.94506 3.0584404 0.54289377 1.9181167 -1.7951564 -3.413362 2.733058 -2.0130458 -7.41572 13.378788
12099:6.4864655 -5.268422 -3.1188815 -16.719826 -2.3614912 -14.879633 6.289309 4.648798 2.607617 7.7204366
1145:-3.3892326 6.5135508 -2.341728 0.16046607 2.178449 2.928878 2.0243406 6.877231 -13.146046 -1.2850207
25436:2.1303236 8.768309 -11.811667 -14.097766 -2.6701152 -3.9679463 11.883042 3.330518 -8.176171 10.446742
19012:-3.122529 -0.90587205 -2.968855 -2.3577168 -2.2994595 -3.061008 0.5908062 3.008528 -2.1870592 3.37717
28919:0.45547873 3.2622225 -1.7634186 2.3091393 0.5249587 -0.7914667 -0.6043157 0.7147192 -8.508676 3.084284
6773:33.227135 -4.0796127 -24.21867 -25.089283 4.4200506 -18.97845 12.387509 7.684076 16.387243 23.162378
23989:-0.18526956 -0.74223256 -0.90777946 2.1598878 1.6077869 0.7343295 -0.20765567 1.3933054 -3.8664966 -0.22490683
15444:7.4906383 3.9612572 -15.934526 -3.2488027 3.358465 2.3069532 0.6014028 -8.852944 4.4274445 4.2703366
26668:11.427639 -0.5574828 -7.265512 -5.235063 5.131465 -1.2102817 -0.75014985 1.6444457 6.4518194 2.1640487
4638:1.7095355 0.90144384 -0.09270393 -2.28823 -0.9576825 1.034954 0.91212887 2.5713592 1.0153428 0.46282464
21690:40.12582 -5.4525757 -13.057719 -32.566452 -0.6929319 17.976015 23.730474 28.63818 -2.6824653 -1.7103287
4093:0.48440498 2.3151152 -0.5736985 -0.8095046 -1.2738656 1.7192854 0.84875685 2.0130458 -2.5324209 -0.019287735
15762:7.932934 2.9572182 1.1173321 5.741806 -0.62343097 10.836643 5.4253774 0.28582007 -7.355153 9.985855
1838:2.7602181 -0.69139266 -9.938314 -10.060455 3.33698 -9.229911 7.2393723 6.7459774 9.185208 3.0662122
21768:3.0094633 -1.4891049 -19.380085 -22.869122 -4.5387793 0.6661756 10.818214 10.242924 4.980088 9.138405
20425:0.3514334 0.009185523 0.33139288 -0.37948653 -0.29334423 1.1819739 -0.23070034 0.4082293 -0.35268247 1.4253416
5919:3.924151 1.5752482 -1.249814 -1.6965108 1.7655793 -2.0834036 1.1927295 2.3176122 3.121467 0.92979294
21312:5.374686 2.3670297 0.40942577 2.1843936 2.302004 0.14377558 -0.72706676 0.99044204 -5.4217286 5.4581885
20921:12.124928 -1.8091238 -2.1504202 -17.623926 -7.6867566 -26.747627 12.09273 6.257562 -2.089573 16.115778
7279:4.173744 2.8636913 -6.155503 -7.41837 -2.827273 -1.2981844 1.7837281 0.9815594 -0.56965613 3.753429
20054:13.838502 -2.7501566 -17.179432 -26.495384 -5.941453 -13.41409 8.496278 11.653771 7.620246 4.6631694
4735:19.859762 5.3592587 -36.329453 -18.671516 14.532931 11.852179 -8.164299 -14.594331 14.173105 7.49102
17002:2.395005 0.9952427 -10.775907 -22.116728 4.106085 -6.6715 5.1575785 -0.98114663 3.6585748 8.472172
4297:2.6552618 0.24430186 -3.9910681 -8.082072 -1.4695036 -5.213989 4.701448 1.913739 0.27976066 -0.61006486
21653:-0.64997905 0.18402606 0.20655671 -0.633181 -0.9482373 -0.37610105 -0.106767364 0.16011764 -0.41437536 0.785836
8942:1.173406 1.813436 -1.421078 -2.0064807 0.8782305 -1.1431057 2.9518814 1.0796006 0.6003201 0.2294287
22757:0.9076236 -3.869044 -10.146699 -17.375233 -8.60534 -9.538925 6.942639 5.5818996 2.8674755 7.6563106
22154:-0.68820053 -7.095415 -4.0176783 -14.969153 -10.467885 -17.115597 3.8911366 4.407703 -1.9032435 7.6853104
1175:18.379066 1.6291245 -7.190503 -11.629504 -3.1071134 -14.137942 -0.42868176 -2.378654 -8.488581 12.689534
155:-0.3321153 1.9418881 -2.5637043 -0.36694804 -1.8000557 1.5472599 0.790476 1.2293557 -3.3427863 -0.4828153
26331:3.6781118 1.9056522 -5.83098 -3.1923733 -7.9762106 -3.9418461 -0.3919557 3.9321415 1.1642494 3.98937
7152:6.0938387 3.6116328 -15.534271 -4.795866 5.7438307 3.3267589 -1.7022697 -8.454859 5.2337317 6.8600497
6462:73.081245 -27.83579 -30.578156 -70.14993 17.425425 -19.348766 12.319753 41.930122 59.694904 8.549136
14010:0.4691892 -5.8330536 -5.208962 -17.270765 1.3890429 -14.5734825 8.734854 11.001869 8.547092 6.816029
4757:6.8146863 -0.13122009 0.50233376 -4.300869 0.40154094 -9.835469 3.1045856 3.4983964 1.2272968 10.75842
899:8.278299 -7.0364685 -3.0115569 -2.4726803 -5.345155 -15.024927 1.0825685 1.9331291 -3.2931275 7.4961734
7661:-0.79297423 0.31108868 -1.4151503 -2.443169 -3.2250793 0.14564621 -0.14955258 1.5749193 -2.8826814 1.7301931
2127:34.319843 4.9375324 -0.8072272 9.112848 5.350928 5.469611 -0.41770348 -6.3970246 -6.5559945 34.623344
19701:67.27079 -11.642188 -15.265363 -34.70451 13.387497 -37.518612 24.407297 23.746542 40.386234 38.491253
4899:1.1262643 1.0540556 0.23700011 -0.22324109 -0.6454275 -1.2336282 -0.9191785 -0.03138444 -3.0844667 0.88043535
15336:35.71201 0.4041596 -6.3796325 -3.2032676 -1.6209601 -5.311957 21.29499 10.789616 11.046247 41.939213
24393:8.938333 0.39861745 2.0143023 -31.592524 1.6030076 -35.068092 14.061134 8.377183 2.351294 18.728403
3483:-0.98561853 1.5318695 -4.550351 -6.178362 -3.5374699 -2.9600706 3.4665344 4.225761 2.282047 2.5337203
29276:1.1942687 0.9875191 -1.03672 0.20593232 1.3434331 -0.8418194 0.74055 1.9135425 0.03927231 -0.39563754
28518:3.4995506 0.46593934 -1.4801755 -2.6130557 -1.1062747 1.8100215 -0.9120286 2.3155284 1.0106337 0.17573015
3653:-1.9209497 2.681688 -0.7285221 -4.1951156 -5.503124 -2.6852002 1.0699545 1.8829669 -4.7843075 4.503675
26212:11.123536 2.6486008 2.3392758 0.84565294 -2.7008667 5.301301 2.3292086 0.59849954 -4.827021 5.3076043
21034:-0.6896638 2.1467323 0.41478798 -1.1836371 -1.7060821 -0.4328527 -0.5698827 1.1475943 -1.5486505 1.6659589
7066:0.4168809 0.83668905 0.29473937 -0.8602026 -1.2684863 0.22430405 1.2745527 1.2943361 -1.5222415 -0.36240906
1476:-2.5084088 1.8975084 -3.232548 -6.8228197 -8.613481 -4.32299 2.1965911 2.4729452 -3.2593346 5.0892525
4892:102.37833 -15.808406 -28.189838 -57.19269 24.243755 -25.656445 11.682534 34.829685 53.069996 35.257122
7965:3.6500895 -0.23347017 -1.6005315 -0.47006753 0.5137807 -1.7918831 1.1160123 2.1930864 2.6135917 -0.7282157
94:0.87151337 0.70507395 -0.37411517 -0.12044856 1.0345013 -1.4433652 0.7801575 1.915978 0.37395546 0.6211845
14182:-0.14416909 4.180458 -1.4896119 -0.23851313 -3.0763736 5.349743 4.187729 3.5479763 -8.714711 0.04939705
13365:-5.5218244 -5.683592 -2.5940204 -11.681089 -7.947216 -9.89362 2.8147361 5.2730613 -2.7773378 9.932816
12701:14.905502 -11.459487 -7.8775597 -19.967001 -2.6260488 -21.55669 1.3197584 7.4529486 7.5508947 6.8936896
15621:5.0058002 3.9031646 -5.7627206 -8.43038 -0.5079428 -5.4076276 7.2186055 7.4313617 5.5483894 4.8099985
28030:-3.5161917 5.130443 -7.666682 7.082352 1.5849426 5.78646 0.2739223 12.335608 -22.671846 0.26934043
13511:-2.6593676 0.77829146 -2.659463 -3.5630383 -6.475786 -3.682532 0.6049139 1.9049348 -3.1576142 4.7086926
23960:14.040694 4.3045216 -14.194334 -22.568851 1.0273548 -14.927447 14.224558 12.120249 11.298935 6.0578175
27518:2.362729 -3.371843 -5.616319 -4.6050296 -5.1842494 -3.3032653 -1.4532942 2.273398 0.9852911 1.5385154
3566:-0.017922882 3.5658221 -2.6662989 1.518365 0.82511836 1.615991 1.5778866 0.6528983 -6.825137 1.7298
4594:64.51515 9.054065 -35.78584 -20.815462 27.084515 -28.56031 27.263124 21.885206 0.5031629 34.58782
18295:7.0878677 0.90014935 -14.465717 -18.775463 -4.709767 -12.550009 7.516687 5.141893 7.4887853 3.228542
1237:-7.4022183 -8.430323 -3.7515724 -18.922281 -10.129672 -14.758008 5.578364 7.7605286 -1.4975896 12.622536
21652:3.9898887 2.603572 -8.714868 -3.9935222 -2.127313 -2.7073925 5.035772 4.351876 -2.1389716 1.8650241
13006:-1.7935661 3.3289979 -4.9438972 -4.28752 -0.2972743 0.6957442 3.5604982 4.2169743 -4.2535076 -1.5177772
3393:0.80240893 2.9840724 -7.581171 -11.568503 -10.032018 -12.550139 5.199985 1.1010447 -3.535048 10.643934
23899:6.2001777 -5.753744 -10.506384 -20.861832 2.3915217 -7.595709 13.164202 15.635072 18.215754 9.949625
5426:1.6085708 -0.006949488 0.6492703 -1.1435853 -0.17714892 -0.9922465 1.1388296 0.21539092 -0.4205847 1.6949247
10685:5.263457 -1.6470609 -5.9273534 -14.244686 -0.040547587 -9.900633 4.646201 6.770092 3.6511686 2.445508
26700:0.7541686 -0.28473815 -0.36704373 0.47776732 0.7338066 0.5871781 -0.99637336 -0.48479334 -0.44038212 1.4647874
18719:6.519711 3.8141358 -6.5091405 -3.2475715 -0.916061 -0.2138992 3.3118572 2.6897182 -1.253475 -3.2642875
21083:5.55113 -0.039407447 -2.9204926 1.1591697 0.34643924 -1.9526925 -0.019278198 1.0018766 -2.5293715 0.650371
12010:2.8730178 0.29106623 -2.9910336 2.554263 2.4977074 3.2341652 -1.8330735 1.8944737 -7.0843596 1.8686032
21877:0.7532494 0.99886525 -0.55146223 -2.003845 -1.2604811 1.3172435 0.743046 0.53897667 -0.74031335 0.00983429
9088:3.8897843 -10.361769 -16.544445 -23.820292 -1.0115567 -7.954225 11.65525 11.548002 11.565342 3.7930813
8237:-0.36414933 0.8650882 -0.7028342 -0.7281156 0.18961081 0.24524982 -0.68252116 0.0854775 0.11908689 0.8469875
15903:2.717099 0.37864143 -9.3222885 -2.5348346 -4.134739 -5.645451 4.810049 1.7893778 -6.8756046 6.3329062
12987:4.5758166 -2.931616 -1.4145558 -2.170462 1.1969728 -9.31368 0.4190302 0.5548725 1.2795367 8.02858
19109:-1.7854071 2.106136 -8.306942 -7.8992453 -6.8950853 -7.581146 5.097596 3.1820009 0.80393565 6.1553483
26556:1.253428 -1.4146011 -1.2092826 1.4879795 2.220118 1.8907875 -0.97367626 1.7957324 -2.82068 0.8270985
5675:-3.4351382 0.86760736 -9.965078 -6.6403847 -10.34422 -8.57555 3.3265285 7.2602253 2.75899 6.038666
5573:16.663717 0.64742523 -18.640072 -10.427856 5.874701 -16.43575 2.6016166 -3.355249 2.6175952 17.141905
12269:11.881024 0.820242 -22.933495 -10.259201 5.799774 6.303899 1.5385214 -9.13691 8.324271 1.5919244
25009:1.2433782 2.2316308 -1.0648274 0.24512148 0.47168797 -0.2987303 -1.8917394 1.9050301 -4.5057106 1.5775096
2690:18.40918 5.1386437 -36.259026 -27.488754 13.290373 20.657698 -8.722779 -8.798114 15.882891 3.846331
19934:-0.30790046 2.0233934 -2.1577036 -1.8727148 -5.1054745 -3.6289647 4.5176024 1.4798995 -4.485523 2.5334635
20037:1.2046959 -7.4173884 -2.3898547 -22.80617 -10.5755625 -21.753376 6.728822 3.842993 -4.634193 9.101501
17034:8.474277 0.7047831 -1.9266489 -5.216386 -1.864308 -8.426647 0.4123505 -0.46809205 -1.6952978 6.136363
28473:-0.6614213 1.3433324 -1.6093361 0.7701611 -0.7619637 0.36150458 -0.040514596 1.5088124 -2.1633854 -0.2583654
25564:-2.0665426 1.4638449 -6.9301023 -4.245364 -11.32949 -0.29560202 2.974021 5.8301425 -4.3273096 0.66030014
448:13.25821 7.817851 -3.0656831 -6.704999 1.4664136 5.078397 7.7179136 9.5104065 -9.434631 2.9053922
27697:5.0370517 -0.4015764 -0.87376714 -5.536609 1.9779935 -3.671488 5.7200108 2.5443914 2.4963887 6.704803
25963:1.493284 2.2945862 0.7912818 -0.21942529 -2.146093 3.2166486 2.956018 2.065905 -1.8937927 1.7653008
8279:-0.7192901 1.2100352 -1.588196 -1.2820549 -1.5161104 -0.49857095 1.4269471 0.26357797 0.011528015 0.6806927
3671:7.488033 3.5357256 -12.39295 -8.638109 -7.601762 -9.3794365 5.239555 6.6481338 -0.59713215 1.6172576
5598:18.995182 1.4554718 -37.05888 -22.343824 13.801521 12.266747 -7.7011547 -12.644236 19.02856 3.0636659
1132:3.2150924 0.41369766 0.5436017 -0.33678356 -1.4359115 0.48285374 -1.1093228 0.16482654 -1.3143942 3.572568
22986:8.248865 -9.04936 -12.416672 3.279323 1.3670944 -9.303134 5.145227 11.274237 -14.561666 9.040999
12526:-1.4005108 0.71808016 -2.11712 2.7812269 0.3418638 0.7932887 -1.0390338 2.5644212 -6.0403757 2.260434
23728:2.0993347 3.6110053 -2.270389 0.8055136 -2.5600147 2.8968964 -0.53827095 2.9392288 -5.2238126 0.06490159
14171:0.98383397 3.4823794 -0.84280175 -0.38757032 -1.7017837 1.8074098 0.7853653 2.824142 -2.2619843 0.9958921
24442:2.542124 -0.2684135 -1.2145729 0.3304087 -0.43235338 -0.29164657 -0.97425383 1.0515337 -1.2612618 -0.99284196
13215:4.6625032 0.8008189 -16.606667 -18.29887 -10.880613 -14.17357 15.086805 5.2218757 -2.558261 11.0804205
12365:1.2503245 3.3012726 -6.466585 -3.0258675 -6.868573 -3.7908387 3.1808293 4.1619496 -0.3638181 5.6189194
26957:38.597157 0.61067075 -6.773873 10.595841 -2.6536956 1.4138801 9.652103 4.273449 -29.86847 23.006697
17132:-0.8086659 -0.7497814 -2.6573503 -1.2482301 -5.7632656 -0.898394 -0.13999817 2.6573703 -1.4453452 0.80345047
27292:57.231644 -10.601212 -30.728008 -59.18927 24.46755 -16.727554 7.466621 25.230669 48.918278 27.712294
24968:-5.7802677 -6.035229 -5.1273117 -9.551878 -7.5667586 -9.291719 3.7213805 7.351008 -0.0591724 8.866337
11538:25.570242 -11.279803 -20.436972 -15.997357 3.726751 -3.1192396 6.822068 18.787987 -1.747799 -11.997074
2503:-0.10722657 0.24124797 -2.4641855 -2.8414035 -3.2796516 0.896572 1.1303777 4.6483483 1.3195236 3.093187
12016:3.1453056 -2.3685603 -2.276116 -2.3596435 -0.47435695 -5.129825 -1.2865106 -1.0675005 -4.1198378 2.1446588
1877:-0.7227636 1.540942 -3.2473645 3.271138 0.09757191 1.1167787 -1.7961853 3.8067899 -8.111154 -1.3029877
5307:3.6736586 -1.5899054 -2.1444383 -1.9563833 -2.2725735 -8.592549 5.0850925 3.4849403 0.9274125 11.398848
9109:47.79976 -5.5711913 -25.148943 -27.04447 21.22224 -13.75891 13.073497 23.792078 3.767982 29.052643
27328:0.13503748 -6.2485304 -6.2977633 -21.021822 -5.297608 -24.381878 6.8194327 2.2566066 0.6001776 15.320822
4681:0.8907939 0.23146695 -0.10248405 0.08844422 -0.41259935 1.8260596 0.61521304 -0.22698206 -1.0159537 0.19561851
8330:41.64703 4.4360247 -16.211119 -35.056225 0.930298 -5.935292 20.808737 20.864983 12.985333 21.044374
609:13.734803 5.275857 -10.181555 -6.5885496 0.4593439 -1.3443666 11.866274 10.476364 -14.651567 12.273164
14019:0.48971838 -1.2613553 -4.4528904 -8.2889 -6.613033 -10.419032 5.6366 2.1053414 -0.88541245 7.6629167
17856:12.1507015 2.9897394 -12.079601 -16.864357 -4.2613215 -0.34547272 9.5414505 8.265023 0.6330497 10.202962
5310:7.80877 -0.11473048 -1.2933753 0.15923476 -1.7561007 -5.276365 1.9957559 -0.68410516 -3.500487 2.4467182
14823:2.0809805 1.1020156 -0.48428467 -0.59285235 0.8928571 0.32071978 1.1498604 1.50118 -0.07414469 0.84502643
14194:4.4998713 0.17632303 -2.4984882 2.759196 2.6490324 -0.8532249 -0.06832352 -0.092776954 -1.2511742 3.3664556
9981:13.449201 6.764522 -8.682851 -7.5735836 -8.421649 0.32295415 10.76738 9.016832 -5.682784 7.944597
22934:30.603357 6.141222 -17.536963 -16.727884 11.637094 -12.164984 23.80917 19.569494 -13.559044 22.658442
22048:2.51434 1.1600424 -1.3299202 -1.292053 0.24635816 -0.09173024 3.3819807 1.120494 0.033418715 -1.5564392
26187:0.77418965 -1.0790926 -2.1129746 7.1247535 4.2377605 4.541678 -0.86828613 5.3247595 -14.223753 2.8823895
19464:1.7966313 1.8124998 -0.28483167 -0.6752126 2.038729 -1.5397779 -0.4004573 0.71575546 1.7669684 1.5967913
25062:1.2052462 -0.011330418 -1.3492684 -0.7920854 -1.2785065 -3.4820611 -0.71527964 1.0531905 -1.9828616 1.1590748
27447:-1.1426286 0.88539183 0.33320743 -1.8158239 -2.1848 -2.9514437 1.2624807 0.5148294 -0.6687891 3.099158
7767:1.7392914 1.19085 -0.38686687 0.120339826 -0.61002815 1.1746697 1.9003526 0.5759828 -0.90653205 -0.47893536
2066:7.9582086 4.297552 0.2857606 -23.437014 4.4027343 -22.240372 18.99976 13.037004 5.6093163 20.528465
18397:-2.4459698 0.1797968 0.8354116 -8.508144 -5.611068 -6.317997 4.288629 2.2181437 -6.1008453 10.917172
24378:-0.46401635 0.1068246 0.039562874 -0.44838977 -0.44654852 -0.098600365 0.050312795 0.048576698 -0.25153625 0.4914566
1559:1.4915564 -1.3220365 -2.2193701 -0.8013536 -2.235128 -3.6251295 0.43209067 0.17890468 -2.7454948 0.6480547
21233:5.410222 -11.472136 -4.0234213 -3.4944963 -7.1482663 -4.6781282 2.863075 5.243764 -3.8968291 21.64608
16258:6.741076 -1.3565273 -3.661293 -4.208505 -3.9132066 -8.728359 3.1148167 1.3069282 -3.5868 0.76929
15257:0.109826714 0.66244906 -0.36013842 0.2899998 -0.56284344 0.72459596 -0.7030735 0.6739931 -1.8633809 0.14764214
24853:-1.8546578 6.380462 -0.7808912 -1.5296459 -4.348541 3.5303183 2.8799288 2.765281 -6.2088223 2.1343265
16598:3.1477103 2.054515 0.058054306 3.0351706 0.56333834 3.0210533 0.009944387 1.2726617 -4.726023 3.3805907
21451:2.2710068 2.8284187 -0.90003794 5.268281 1.7869642 5.2373667 2.9332857 3.4741647 -12.004261 2.40962
27813:4.268013 2.0287364 -2.008033 -0.8695712 -9.081372 -5.3435116 6.2437606 0.58678997 -7.292985 5.9657745
22561:2.368133 1.8940305 -6.904572 -3.226607 -2.564001 -3.273539 1.2503617 2.7865908 1.2694917 -0.8786254
25447:-0.0687356 -2.2789402 -14.493469 -10.2443495 -8.570676 -14.131374 3.614975 2.925098 -2.2535644 5.842516
12547:7.549203 -2.653967 -8.896165 -10.366578 -2.456231 -12.5545 5.3206954 2.5839715 3.9548724 1.9199867
13522:0.55141157 0.7065301 -0.37317634 -0.32432452 -0.39513034 0.57317287 0.56126237 0.23989955 -0.7543333 -0.27698952
17667:-2.513379 0.8293284 -5.104177 -2.4857638 -4.728194 -2.250471 1.6905335 6.758271 -5.946452 0.8566911
22479:6.2731895 3.2605681 -2.1587136 -3.597261 -5.5977106 -3.3516142 0.6673069 1.6467506 -2.615412 3.6355498
14704:19.809362 -15.233102 -32.238937 -52.73275 17.389442 3.2836094 23.122421 31.657948 36.31713 4.1775036
10405:8.340578 5.1462398 -22.411444 -6.6297126 5.836484 0.5608355 0.9107325 -10.959056 8.72383 4.434947
9814:0.09500017 4.8545666 -3.95329 -1.0572046 -8.907618 0.551607 -0.6725181 5.8294516 -4.820944 4.72646
5841:0.89452076 0.17671952 -0.9265952 0.3291493 -2.4567275 -0.8644359 -0.59614795 2.662176 -3.2056787 0.6370914
1148:0.52982837 0.9357285 -2.832296 -2.691578 -2.8709948 0.6630173 2.146452 3.736798 0.01851648 -0.40090957
1791:3.830608 -1.16979 -1.8517742 0.26887223 -0.37594622 -2.4079785 1.3868966 1.4475862 -1.3733782 1.866984
2880:1.2092364 -0.7434359 -1.3937306 2.52792 2.2687619 -0.5686618 -0.5250245 1.607275 -2.9136677 1.0679955
10691:1.852107 8.205964 -4.319634 -3.314391 -5.12779 4.2650847 3.7564611 3.5226116 -5.393804 0.6699141
14668:8.411916 -4.3542194 -8.928005 -15.878968 -3.9358702 -21.106432 8.3743515 5.0910425 5.252347 7.371762
5475:25.63294 7.136852 -18.013561 -12.255847 0.69310606 -12.846047 20.477884 15.153249 -12.146553 11.668279
22165:0.7636278 -0.536524 -0.040559318 0.33264652 -0.18464245 0.08234036 -0.26612025 -0.26179588 -0.0072613587 0.19918574
83:1.2446783 4.400674 0.88815635 0.1799424 -0.5985658 -0.118249916 1.0511372 1.6443328 -1.3902429 2.6516364
12666:2.9413683 -1.9033765 -4.894754 -3.0707507 -3.7523134 -4.9281797 1.2533945 0.0065004528 0.62224764 -0.98337257
7374:12.529027 7.1984673 -0.6785411 2.6337557 -6.4936247 7.169915 8.603034 -2.4592707 -7.751321 16.054123
29643:2.0016892 6.8229322 -1.3681368 -0.8738013 -0.76876867 2.5420873 4.007101 5.248052 -2.9739468 0.46867687
18976:5.0590873 -5.9436803 -7.0473747 -18.933214 -5.784668 -25.243885 10.340121 7.531548 4.6302304 11.20705
19706:25.970875 1.7939355 -26.930065 -50.60936 13.863072 11.20943 19.564903 25.356518 28.684086 14.833411
29735:-0.49355984 6.3579445 -4.9224787 -4.7045503 -5.725567 -2.0505362 4.6016035 4.533832 -3.5083625 5.1360393
6318:37.69305 1.009819 -14.079809 -19.082138 4.361276 -3.9754899 0.34418064 13.980265 8.303123 5.011271
16341:3.1744783 -0.94510484 -0.47550488 -1.4685681 0.24416596 -1.9065402 0.6008412 -0.73528194 -1.8950093 -1.5053749
29530:-0.6284859 -1.243877 -0.2713762 4.176788 3.6927316 5.067278 1.0385989 4.478004 -9.340729 3.6610088
17450:66.46687 -3.510163 -35.978745 -43.57213 32.468708 7.5248213 -3.5198672 7.1238656 32.39378 28.105312
18884:3.8145454 1.4142914 -2.5387917 -0.8466424 1.1847286 -1.6111075 -0.087314844 1.6716033 2.2282825 -1.119043
9110:-0.31060633 5.311948 -2.561253 1.2079382 -0.38599426 3.5066955 1.7332307 2.1598914 -7.163762 -0.031522393
3186:5.0710173 -3.0918257 -6.5212054 -12.531531 -4.1930456 -15.383275 6.8538165 2.3165083 -0.9989485 0.5222188
18587:-0.1775684 0.23561369 -1.8927143 0.85775816 -4.69427 2.4906075 -0.3878976 1.3311315 -4.6918125 7.3513823
14956:4.6359134 -3.680191 -0.35019878 5.1767993 1.8919085 1.28527 0.8933521 0.7611337 -6.8187184 4.0726957
3830:1.1180793 1.1849649 0.07836136 -0.3856226 -1.809736 1.6911447 0.33389565 2.0936136 -0.63496816 0.77311873
23317:139.11525 -52.51761 -17.924255 26.491713 57.700714 100.59759 7.251455 65.522446 -61.244404 84.816734
29388:6.052208 0.18551081 -1.9022343 -0.28014284 0.7571136 4.4200907 0.16710143 0.61500293 1.8572183 2.830626
12229:-2.0273614 5.364181 -8.4844 -6.10214 -8.809879 -4.7092237 6.3290486 6.5488706 -5.838004 2.9799736
9549:14.821936 5.541438 -4.9921627 11.37326 1.9511442 11.598129 4.860342 8.468679 -29.175787 9.388544
21909:12.405283 -3.9374506 -15.933287 -30.369091 11.048116 -4.419856 17.743982 19.380327 17.084301 2.1451387
4019:5.7624536 1.0017653 -8.450495 -4.032047 -0.45465618 8.232452 -2.761732 0.6234359 2.6002266 4.8760576
5750:2.5246704 -1.7552412 1.3641076 -5.731748 -6.0734186 -13.76546 1.2244427 -0.63933706 -4.6931314 10.9623165
8613:7.2319164 -0.29673082 -1.5787616 -7.536492 -4.168692 -9.491155 10.309397 7.6624165 1.5062467 13.402074
18702:0.3187434 2.0654879 -1.4887139 -2.4287539 -0.8178525 3.2374494 -0.24502954 2.1138 -2.2272017 -0.4582045
5069:29.89225 -10.046063 -13.139009 10.038617 17.548006 -19.183126 -11.879141 6.5303984 -18.416254 24.259665
6152:40.379738 -6.312396 -24.960938 -36.959564 2.4565506 -6.5634103 20.184128 25.92991 13.397882 2.5331876
25789:2.2111974 0.20190379 -1.2676365 -0.1119644 0.45627078 -0.7912434 0.48737708 0.03380105 1.2107656 -0.23951001
15777:0.9186679 -0.6420264 -1.3622538 -0.7132289 -1.532367 -0.3447789 1.4103234 0.07417075 0.823206 -0.56667286
22952:-5.298403 -2.8321018 -3.8736908 -7.2843704 -8.131549 -5.495136 1.90868 5.8084 -1.9521402 7.502149
5584:0.17481531 0.625515 -0.94927704 -1.8382874 -0.10845311 2.7089608 2.619925 0.261509 -1.2295892 1.698417
13559:41.3842 -4.29574 -20.322536 -27.639473 9.73538 -7.425698 2.8023367 21.939316 9.851737 -0.7523633
21023:32.160812 -1.6009493 -32.873245 -50.44299 19.067768 15.441421 15.452905 28.880936 27.543865 24.176914
917:1.6029152 -0.3702411 -0.62657213 0.5305624 0.33667207 1.1589615 -0.6388742 0.7711555 -1.3612344 0.23373112
12382:14.834006 2.3212767 -19.874676 -25.771654 -7.040991 -20.552988 16.683998 11.808844 6.126975 8.783964
9523:22.96045 -5.172433 -12.761865 -19.970543 -3.6130226 -19.249983 20.683771 13.907923 11.428662 7.4269342
3724:-1.236951 4.9973903 -4.849005 -3.174512 -5.5934796 -1.0278826 3.9705749 1.9247899 -4.623145 10.580526
28041:2.9978294 -4.638454 -6.1213784 -17.073076 -8.831544 -23.893932 7.662555 5.906388 -1.8494779 13.7781315
18172:8.297664 -1.8255321 -0.4548009 4.375531 2.7911673 1.7620347 -2.043357 -0.20922783 -2.768714 5.931955
12770:5.203883 5.2151127 -9.231571 -7.162657 -2.162221 12.345723 16.28247 14.130152 -14.859086 0.42268303
14555:-2.1871 -2.5450063 -7.640709 -10.27327 -9.024448 -6.4814157 2.9883456 4.409867 -0.052854955 2.8329663
11557:27.014616 0.6535101 -10.560877 -26.528927 3.8626845 9.789319 27.611614 21.823938 8.699825 31.981483
5797:3.119705 -1.1997495 -0.6600176 -1.1009262 -0.16869152 -0.2212291 -0.77499056 0.39217314 1.0988221 -0.8898118
16023:22.1269 1.1473384 0.48218912 19.50888 10.405168 28.395565 10.910654 12.33054 -42.0098 27.54431
23740:3.6352746 -3.642846 -2.1712596 0.2654853 -2.5997038 -2.6283853 -0.6138923 0.61166763 -0.834128 -1.940933
29285:2.5502672 2.527454 -0.6380492 -0.20235342 2.383816 2.000623 1.8623399 3.046233 -6.690956 0.018840417
9235:4.9826965 1.5885458 -0.47179306 8.765103 4.1506834 11.232029 3.3852031 3.1523323 -17.90326 4.495139
25018:2.4921458 5.0764356 -1.3741357 -5.451134 -5.6356344 1.1521413 7.142974 7.0615044 -0.5653178 4.6172347
3488:1.0889958 5.1399946 -7.930372 -5.2944803 -6.660203 -1.4442523 3.0635717 4.256065 1.286008 2.9166265
6254:11.545783 -2.493915 -21.478575 -17.73512 -0.20659584 -8.20407 12.069077 10.810163 12.021317 8.655834
20097:0.780849 2.822561 -1.6909976 0.9935231 -0.16445512 7.043621 2.3535316 2.6319208 -9.304443 0.2629539
27736:3.2086725 -0.09039834 -0.9308544 -0.26234788 1.3539137 1.7547251 -0.5825296 1.009877 -0.55522555 0.69125324
4586:3.2390769 3.532573 -5.8672905 -1.5474664 -2.8939946 0.72402924 6.0794415 2.2830374 -6.7765303 -0.38156146
10032:3.487525 -0.2639897 -0.9236629 -0.4944012 0.26819876 1.5356094 -0.8078102 0.54587567 0.9687749 1.5733943
