212:0.50188434 -0.38130054 -0.02309803 -0.28553805 0.21522443 0.1704703 -0.20996433 0.18767735 0.23706722 0.02140781
512:0.34295404 -0.477515 -0.11599205 -0.75922954 0.2704579 0.49146888 0.21639511 0.545042 0.28732002 -0.29478046
602:0.25163478 -0.35886508 0.12160269 0.33150682 0.1320224 0.90813816 -0.08405417 0.3705386 -0.4770716 0.21782988
393:0.2783166 -0.25317517 -0.16695496 -0.33150548 0.028057614 0.13877526 -0.023907473 0.19977921 0.27942997 -0.07166279
163:0.2561693 0.58169913 -0.1997733 -0.12301426 0.14734697 -0.1166765 0.62411565 0.8702822 0.6831481 0.05751811
26:0.6364905 -0.13251008 -0.5099291 -0.25265554 0.17983009 0.878615 -0.4249526 -0.53878295 -0.12242233 0.5291815
224:0.81814754 0.1366042 0.21274279 0.47422954 0.2306798 -0.27314958 0.23495881 0.03015246 0.32473055 0.5347001
821:0.22518475 -0.19678204 0.08528488 -0.0144187305 0.1480643 0.44207224 -0.31893978 0.11911574 0.107298575 0.0040909
303:0.36111686 -0.28596234 -0.2633877 -0.24623182 0.08742806 0.16161783 0.38693988 0.7567181 0.6909311 0.11512501
134:0.13190651 -0.050601333 0.017650586 0.2008801 0.14411479 0.20522945 0.017856482 0.13176003 -0.17668085 -2.344707E-4
884:0.31357145 -0.2920521 -0.009041455 -0.04405977 0.23166265 0.49774066 -0.30578318 0.22438817 0.11925469 -0.003608457
843:0.19580288 -0.16990377 0.06157066 0.009094944 0.11341507 0.33354065 -0.25236866 0.07507995 0.16584212 -0.03584587
244:0.2510217 -0.21000141 -0.025573978 -0.17741926 0.12933767 0.19176616 -0.12096046 0.15148781 0.21055542 0.045735896
962:0.17057143 -0.33386794 -0.117265776 0.23919538 0.37768 0.33231315 -0.11178575 0.29629365 -0.21315786 0.0066285
50:-0.10172373 0.5404447 0.05419055 -0.20675573 -0.40144822 0.11986605 -0.007496735 -0.01626205 -0.61847943 0.086427405
895:0.14638186 -0.263345 0.055511452 1.0534283E-4 0.059022807 0.2508483 -0.130549 0.102972664 0.0413954 -0.011957869
679:0.50277466 -0.30348474 0.06424364 -0.012454231 0.31234968 0.34677452 -0.2640619 0.21277952 0.07979064 0.1423059
460:0.60640913 -0.46758503 -0.06758659 -0.37934902 0.34529722 0.27389607 -0.34956068 0.20836216 0.25717902 0.05737339
123:0.19020683 -0.030343132 0.061494097 0.13710378 -0.041630037 0.9606635 0.31974146 0.17733206 -0.7697185 0.18573642
390:0.17002094 -0.27166218 -2.671003E-4 0.14340986 0.19167303 0.54278016 0.2787193 0.5047299 -0.62470937 -0.19696279
750:-0.10798878 0.52456826 -0.29822576 0.06963009 0.2523742 0.44427645 0.29648924 0.41763303 -0.87836933 -0.44749868
639:0.74322766 -0.39268366 -0.23574439 -0.3519523 0.3122636 0.88685495 -0.2854 0.21441497 -0.023088198 0.30321154
617:0.55930215 -0.2724282 -0.06634584 0.23936118 0.34846807 0.82265705 -0.17311832 0.2602153 -0.36242557 0.2516128
174:0.913283 -0.45024613 -0.05593732 -0.71751827 0.4549117 0.24366155 -0.41184843 0.42534193 0.72111195 -0.0031255842
410:0.505373 -0.2241547 0.39625874 -0.72341526 0.0032120864 -0.5118216 0.3588138 -0.12708904 -0.2550795 -0.18878588
361:0.9297592 -0.35409898 -0.03392653 0.04059447 0.29748482 -0.05615265 -0.58970875 0.090869814 0.48699725 0.43383348
382:0.7120421 -0.2985074 0.0044885054 -0.42693403 0.1756936 0.62453544 0.1603423 0.485688 0.43136877 0.13273749
429:0.66575706 -0.23216288 -0.13122441 -0.4094707 0.24618839 0.22123429 -0.1613777 0.47452757 0.16942868 -0.061160617
37:0.18215485 -0.16655688 -0.059961367 0.027469078 0.096064635 0.10701891 0.026009746 0.06492226 -0.05940997 0.12511271
907:0.33089295 -1.0488429 -0.3053434 0.8605942 0.6476441 0.041041214 -0.34357038 0.35152343 -1.0647914 -0.012605543
68:0.8169752 -0.17882997 -0.21076275 0.11499429 0.25366464 0.6995259 -0.27840707 -0.07168694 -0.1894296 0.5013539
242:0.6635326 -0.49738938 0.18956538 0.25138524 0.114211164 0.2848816 -0.14206506 0.06215642 -0.27021447 0.5928923
166:0.3473578 -0.19369413 0.09584757 -0.1439458 0.14563125 0.38035086 0.07289081 0.3583425 -0.098529264 -0.035000253
61:0.5789879 -0.31793517 -0.76225954 -1.1741958 0.6640697 0.99656373 -1.1242703 -0.192321 0.63407457 0.10813851
776:0.1547754 -0.11000832 0.060281854 0.030581154 0.028412346 0.13562167 -0.051102664 0.068984695 0.054453053 -0.0025571985
107:0.59157 -0.346669 -0.77180094 -0.49941212 0.009683182 0.3421276 -0.48452124 -0.24595056 0.08072921 -0.4387212
491:0.9556071 -0.1672494 -0.14164537 0.122111864 0.071035534 0.040549487 -0.027881216 0.2307456 0.77166075 0.580946
928:-0.034727864 -0.4579915 -0.2095298 0.8286582 1.0038937 0.20056647 -0.23561345 0.5851215 -1.1937801 0.036126938
765:0.7652914 -0.14191099 -0.5667721 -0.9846166 0.24731271 0.39707726 -1.0056211 -0.17255433 0.21466061 -0.22114706
356:-0.1859627 0.077201456 0.16699383 -0.1847912 -0.5016888 -0.2775007 -0.15708016 0.11154094 -0.16283911 0.29437938
217:0.49619994 -0.47276053 -0.08711348 -0.2816153 0.37688416 0.42672417 -0.37270424 0.16932511 0.2641319 0.049107753
336:0.1649034 -0.043806694 0.0546915 0.041953407 0.12684241 0.1836809 -0.04891652 0.13292567 -0.047991805 0.12010708
736:0.032845594 -0.36818355 -1.0249805 -0.19759372 0.19019563 -0.56161004 0.57491416 -0.38613874 0.46250942 0.04254721
328:0.57153714 -0.40156582 0.18935065 -0.85575855 0.118559785 0.614321 0.34570408 0.97362524 0.6614202 -0.16667144
939:0.16177517 -0.23017475 -0.071459495 0.2282748 0.25497088 0.182027 -0.08110018 0.10770893 -0.27029827 0.018238455
13:0.91857606 -0.86910915 -0.20442286 -0.369106 -0.09353163 -0.041352462 -0.47262487 -0.26228184 -0.027293624 -0.34697884
509:0.58355063 0.38889226 0.43698013 0.3543131 0.31455034 -0.11907 0.41716605 -0.23836635 -0.22926408 0.67104256
46:0.94581854 -0.18785523 -0.10427604 0.076815926 0.2682322 0.17714648 -0.6102874 -0.156169 0.26274836 0.65635586
206:0.5888537 -0.6153816 0.35861567 0.35987616 0.21110286 0.7871545 0.026964497 0.25967106 -0.3884356 0.26482895
255:0.5874436 -0.27868098 -0.14408913 -0.3064033 0.21146351 0.45575026 -0.19602317 0.197527 0.3450646 -0.001932072
728:0.72244775 -0.1820819 -0.11038295 0.34807274 0.06861348 0.6383973 -0.17330022 -0.507975 -0.5942473 0.4934531
325:0.65485144 -0.41351268 -0.036773432 -0.7351739 0.15887704 0.2249978 -0.27620083 0.43174267 0.5659725 -0.20813696
877:0.3180447 -0.103568934 0.09927893 0.11943277 0.11571972 0.35020533 -0.039652765 0.15065078 -0.15151082 0.103851944
516:0.95699775 -0.39726323 -0.13557939 -0.3970423 0.3858912 0.057532918 -0.35204524 0.47054195 0.69806993 -0.036286935
595:-0.06458178 -0.8313906 -0.4012307 -0.19810575 -0.6176299 -0.626446 -0.13982134 -0.019137636 -0.3907713 0.19351624
949:-0.14485049 -0.3814105 2.8215078E-4 0.57843155 0.7431136 0.47143963 -0.06174755 0.3390385 -0.87938553 0.26694134
296:-0.32188016 0.53492343 -0.16819175 -0.032218575 -0.6144229 0.26235515 -0.26260364 0.5398342 -0.2899784 0.2834009
865:0.17393085 -0.085143864 0.055610217 0.07356712 0.098073415 0.3253902 -0.1106542 0.14959434 -0.13417284 0.018848574
99:0.42375273 -0.27645743 -0.10074822 0.018883934 0.25332817 1.0143391 -0.27609226 0.045005806 -0.06676686 0.08767905
437:0.8727934 -0.54316205 -0.029174902 -0.550735 0.28433475 0.18208505 -0.3601106 0.46113187 0.6620603 -0.014526982
177:0.67308205 -0.4134592 -0.013701455 -0.7556748 0.23511529 0.5561824 0.33653077 0.8279571 0.5488172 -0.105076365
837:0.835233 -0.40302286 -0.390456 -0.43155637 -0.06739232 0.15802273 -0.63136214 -0.37923524 -0.107970774 -0.31478292
606:0.73478043 -0.45495585 -0.051956754 -0.8740619 0.26625973 0.60790247 -0.2627006 0.30331448 0.50397974 -0.17792162
973:0.23081931 -0.6690397 -0.07470397 0.6015575 0.7913505 0.34851283 -0.21362434 0.5005265 -1.0210365 0.19980426
538:0.6960229 -0.040611062 0.322182 0.2728345 -0.15321738 0.7407268 0.12308067 0.0954916 -0.077329844 0.6876588
714:0.19786735 0.112144314 0.06868862 0.01467863 -0.096664265 0.9437331 0.5690553 0.3827787 -0.5044063 0.058249623
441:0.7079324 0.26425424 0.002963715 -0.037396464 -0.44688165 0.3749774 0.16493824 0.32142058 -0.22609527 -0.036185943
24:0.45603976 -0.08780492 -0.13120222 -0.29754815 -0.09570958 0.18475465 -0.045324147 0.14183414 0.3888752 -0.10200949
848:0.49588805 -0.14173351 -0.22061835 0.019423794 0.4368915 0.46847218 -0.5533168 -0.37409064 -0.06515301 0.79072785
253:-0.12085766 -0.3629303 0.26853418 -0.87342095 0.09248725 -0.30824322 0.4657044 -0.09940299 -0.17980158 0.26717755
805:0.282293 0.56598467 -0.77917445 -0.44819075 0.4123729 0.25650996 -0.6825665 -0.36026388 0.45301807 0.6764212
527:-0.050740127 0.5854918 0.014408112 0.02189865 -0.26142994 -0.13976184 -0.22372313 0.0010783706 -0.58353055 0.21619603
209:0.40573478 -0.12587163 -0.034064345 -0.18693532 0.17710954 0.49506423 -0.18614876 0.23566511 0.1312954 0.025766768
888:0.5073615 -0.5313926 -0.029148404 -0.23145795 0.14847875 0.17755648 -0.26809207 0.0016295966 0.03122226 -0.12119033
459:0.28519624 -0.408516 -0.28156886 -0.5608101 0.5280508 0.019058393 0.04397342 0.32129234 0.515778 0.06754654
661:0.73911977 -0.084009916 -0.6955877 -0.04331566 -0.13398753 0.22938402 -0.27247658 -0.30978754 0.010364471 -0.39042753
155:0.6026256 -0.47520712 0.21498418 0.017251518 0.21137114 0.5709789 -0.0790467 0.14112487 0.04458059 0.46584168
899:0.06580614 -0.43166736 -0.30284518 0.75432813 0.49905333 -0.11463741 -0.18939994 0.43728912 -0.94540495 -0.3691296
94:0.5147011 0.2514929 -0.38396108 -0.40410438 0.12626396 0.8542061 -0.34363282 -0.2501576 -0.028674725 0.56067526
448:0.45408526 -0.13913429 0.25867525 0.17513311 0.09848422 0.8152887 0.14778002 0.0102965 -0.18869717 0.5078874
609:0.8722998 -0.6032922 -0.8949509 -0.947186 0.5270888 0.708937 -1.1307085 -0.5030124 0.42198905 -0.20545316
83:0.52105695 -0.1651345 -0.2527703 0.0014309485 0.31218812 0.9386558 -0.31894135 -0.26998225 -0.057485588 0.4830705
917:0.57841307 -0.9943192 -0.16052128 0.1597373 0.3608708 -0.23490845 -0.5260915 -0.17144555 -0.61123425 -0.09571197
970:0.43767935 -0.7149991 -0.09024466 0.3569587 0.49239653 0.39963505 -0.21538651 0.491739 -0.71348643 0.04062161
414:0.42848232 -0.25275978 0.009469725 -0.24882111 0.06892295 -0.08129693 -0.40216506 0.23676105 0.31097052 -0.06257778
35:0.8487858 -0.23099697 0.35783833 0.5454891 0.12529072 0.5969311 -0.042533457 -0.15013589 -0.06315208 0.78233826
314:0.75514245 -0.38409564 0.17895469 0.62601167 -0.22255403 0.5896503 0.060409326 -0.06457977 -0.22083956 0.44577342
903:-0.072431825 0.2983922 -0.2927917 0.41491514 0.6788311 0.274688 -0.017856462 0.7330265 -1.1300832 -0.28494355
233:0.72042495 -0.13459185 0.30975312 0.38973847 -0.19452566 0.8966615 0.45337874 0.18583103 -0.030634496 0.3872547
635:0.59276116 -0.12771264 -0.22279957 -0.093038894 0.25218308 0.6347858 -0.4477438 -0.12610161 0.05531231 0.52409714
306:0.29818615 -0.018458849 0.3131594 0.5508877 -0.08300215 1.1095517 0.4328592 -0.011532896 -0.5372375 0.53038126
754:0.45690748 -0.45509255 -0.032488666 -0.33684587 0.25059736 0.099760756 -0.29843673 0.062549256 0.111699276 -0.1281978
16:0.18603216 0.7279316 0.07408257 0.13246953 0.11760079 0.1335442 0.6237157 0.35117298 0.1410381 0.4389102
725:0.5830323 -0.4135701 -0.33616236 -0.70250547 0.299443 0.7062612 -0.5767289 0.06294122 0.34208098 0.035416085
772:0.13176244 -0.17024393 0.022082375 0.0070545888 0.07955028 0.21529764 -0.102602355 0.08575015 -0.0122938845 0.07512012
379:0.031722832 -0.5452793 -0.37263754 -0.91819346 0.29923606 0.28494546 0.49214563 0.56700706 0.5617261 -0.27083018
731:0.4194259 -0.3062376 -0.040281974 -0.26543123 0.30554527 0.7557599 -0.25739628 0.21904701 0.020174809 0.25437212
495:0.18317465 -0.2171411 -0.01020649 0.36090332 0.3267617 0.66213655 0.025728276 0.26380175 -0.57546455 0.10161716
79:0.4061613 0.22104093 -1.3496721 -0.7555066 0.5852923 0.8880865 -0.66989857 -0.500058 0.92419374 0.5037119
426:0.27606258 -0.41391304 0.050316263 -0.73348427 0.20510931 0.647827 0.4455724 0.5098301 0.4038819 -0.19610442
279:0.8495449 -0.40051696 0.25040105 0.23691194 0.27232358 0.47649705 -0.12998599 0.1000543 0.18516418 0.738987
553:0.2702334 0.6066237 0.12587151 -0.22533406 0.4493338 -0.5027012 0.34687844 0.280549 0.27935404 0.31800097
761:0.4892283 -0.36473346 -0.77947307 -0.7878148 0.42921296 0.5562547 -0.4330788 -0.20411605 0.34548676 -0.2547796
784:0.51823014 0.7876371 -0.70603895 -0.56293076 0.37159067 0.09929585 0.034232367 0.29908946 0.48793116 -0.22066317
341:0.45582247 -0.04751261 0.07018572 0.335761 0.15862797 0.6161202 -0.07459302 0.073673725 -0.24759385 0.3896411
152:0.34995967 -0.31925118 -0.035597526 -0.17519495 0.23968491 0.6578264 -0.038171723 0.36831278 -0.12838179 -0.0021458236
781:0.5328309 -0.14606328 -0.23523979 -0.18739888 0.15143669 0.6617049 -0.4451634 -0.19375455 -0.21088849 0.5818728
583:0.311499 -0.07363021 0.104851075 0.18187113 0.13043019 0.4741282 0.087269776 0.1649126 -0.22091754 0.26658875
832:0.1062628 0.51534146 -0.83222204 -0.5625324 0.61000013 0.15719631 -0.52437216 -0.16330291 0.46866205 0.41597638
951:-0.053940713 -0.67800707 -0.30761942 0.8476379 0.82191217 0.26491833 -0.36026448 0.4680119 -1.2160602 0.053439572
231:0.1600185 -0.3173995 -0.41753066 -0.8173418 -0.54353964 -0.7521767 0.14150576 0.35704747 -0.08127304 -0.077158056
367:0.39720264 -0.1780222 -0.01371742 -0.8123417 -0.24119513 -0.7402682 0.31508708 -0.14804247 -0.20174764 -0.21623822
599:-0.16738172 -0.011107938 -0.13599 0.27522957 0.46208912 0.48864567 0.12651928 0.67093647 -0.81581026 -0.13820444
5:0.72754204 -0.0036388095 -1.0507023 -0.03732737 0.487809 -0.32840794 0.097986616 -0.46225065 0.8076093 0.0050112735
992:0.29804546 -0.1546608 -0.024765598 0.001514046 0.08931014 0.13291502 -0.1405416 0.08025322 0.12778002 0.052160967
350:0.5217638 0.46063697 0.35375264 -0.2542999 0.7288618 -0.84314525 0.107626624 -0.012329259 0.31895763 0.43739685
861:0.060599256 -0.18927225 -0.53005505 -0.22219391 0.021416886 0.26333275 0.6824646 0.58486694 0.32487237 0.16456926
480:-0.28600284 -0.013054478 -0.09222884 -0.47697562 -0.56285363 -0.2636561 0.2588447 0.20254202 -0.07961313 0.25170547
940:-0.18790635 -0.55221045 -0.4486483 0.5841554 0.41875508 0.12927578 -0.030127194 0.45967865 -0.6515293 -0.1805691
103:0.5221611 -0.3860901 -0.4157969 -0.7285126 0.5180642 0.8550692 -0.42815155 -0.10697794 0.3813384 0.22280389
112:0.2399016 0.43320566 -0.9394617 -0.03939477 0.16833861 0.22508584 0.5597547 0.09274545 0.6895866 0.044662274
72:0.74584764 -0.06512128 0.24480136 0.08848085 -0.13574988 0.5514109 0.102124795 0.17868634 -0.37318373 0.39252523
268:0.5845749 -0.2251747 0.2492755 0.00833661 0.23955818 0.67632586 -0.037723176 0.323433 0.09868646 0.5595565
548:0.5921317 -0.6086991 -0.17810126 -0.755754 0.49052405 0.3068142 0.15009597 0.6159535 0.9152544 -0.026287692
980:0.102437906 -0.0758059 -0.15140156 -0.09975638 0.048594505 -0.14075908 0.055196628 0.083324775 0.12544015 -0.041766044
387:0.3531888 -0.32576254 -0.1704819 -0.3436068 0.22125368 0.122448646 -0.081577554 0.2740873 0.44468185 -0.10848929
500:0.7280124 -0.35307294 0.03939087 -0.5845787 -0.27303785 -1.1300093 -0.013231161 -0.34622234 -0.1654242 -0.1719879
10:-0.4000454 -0.60443085 -0.3337957 -0.85607463 -0.011832581 -0.6358824 0.5057637 0.03249147 -0.015594787 0.21332292
801:0.81259924 -0.6447405 -0.07077334 -0.34148493 0.1705864 0.112024754 -0.5332003 -0.146713 0.1293445 -0.28274155
850:0.23550275 -0.080031246 0.09784099 0.2553589 0.16800168 0.61501086 -0.09754496 0.18588877 -0.18570504 0.22428697
274:0.9384936 -0.86442494 0.07086714 -0.613165 0.49918112 0.30419478 -0.5975063 0.26785663 0.7040776 -0.059033554
330:0.79169124 -0.56422025 0.01727116 -0.6128434 0.27335587 0.5368884 -0.17264616 0.64332354 0.43973973 -0.059608117
199:0.42828557 -0.5363551 0.04098719 0.40929934 0.19492227 0.5320822 0.105964884 0.13915613 -0.9357436 0.35111085
900:0.32529357 -1.2375554 -0.2539143 0.9531804 0.78396297 -0.12537472 -0.24914628 0.3426742 -1.0843099 -0.066579156
665:0.14025138 0.21786009 0.27124566 0.098570034 -0.14370261 0.86949784 0.40323347 0.15765275 -0.74602 0.1469826
634:0.2485821 -0.1697657 -0.07494117 -0.11851651 0.18851253 0.29011628 -0.14143132 0.099056065 0.032968856 0.017167935
159:0.80903125 -0.098619744 0.16501671 -0.007445949 0.06738061 0.7607634 0.26538175 0.52428305 0.26286688 0.6300635
631:0.7380671 -0.75746197 -0.73690337 -0.93132347 0.3182877 0.82080734 -0.80733293 -0.29008675 0.35429388 -0.39237818
59:0.24669732 -0.020470135 0.121484555 0.18690716 0.07336759 0.27618706 -0.051998142 0.06959488 -0.14255963 0.23116021
353:0.24457012 0.37612522 -0.22902687 -0.1475197 0.21397693 -0.20665081 0.9308359 0.5492702 0.5115107 0.098964274
522:0.26406372 0.101080984 -0.038090836 -0.13822992 -0.08776984 0.68621445 0.52544504 0.3659976 0.014625754 0.26279473
932:0.52222025 -0.66050535 -0.2673251 0.704703 0.5985433 -0.36109722 -0.6582672 0.33601424 -0.654995 0.24752565
144:1.071043 0.009014184 0.23554431 0.44598165 -0.25460503 0.3442557 -0.13824284 0.16445462 0.09443093 0.5106258
87:0.7765597 -0.5561124 -0.032882415 -0.41691613 0.35143512 0.35665038 -0.32620552 0.18550229 0.29539347 -0.027955918
913:-0.16773832 0.22306374 -0.26446688 0.5680844 0.60883176 0.25451103 0.030994963 0.7866189 -0.9090736 -0.3527819
703:0.4564334 -0.28099182 0.008308058 -0.022063646 0.24701947 0.5456348 -0.13199493 0.09673257 0.13866732 0.16998322
742:0.53727233 -0.3746589 -0.18197353 -0.95419616 0.28498295 0.51668936 -0.22965659 0.2014677 0.29144934 -0.16870412
550:0.9926707 -0.17763649 0.028795188 -0.013635098 -0.04735377 0.1932859 -0.16975759 0.22079329 0.5183238 0.21376576
718:0.3698785 -0.12637044 -0.18834655 -0.14105114 -0.11594587 0.36467475 0.16290645 0.22296906 -0.10747804 -0.14455718
237:1.0347757 0.05140994 -0.07384426 0.27694356 0.5261567 -0.5463932 0.079429895 0.1677555 0.7089785 0.4427883
263:0.6828739 -0.22200347 0.3326659 0.36276257 0.21476328 0.7317788 -0.0058075916 0.14930646 -0.33646116 0.3699183
256:0.7215733 -0.043188233 -0.038248353 -0.05620522 0.7864356 -0.66542435 0.1523207 0.16406262 0.64706504 0.17351271
340:0.4896015 -0.57734936 -0.09859838 -0.2998094 0.23972715 0.24452163 -0.2733309 0.2343717 0.42568344 0.31092614
317:0.73361325 0.01749168 0.32574633 -0.82910854 0.22798288 -0.84663886 -0.032765515 -0.13755494 -0.06007013 -0.24914174
196:0.3460515 0.32342112 0.123613745 -0.6784725 0.72441393 -0.41961595 0.56799036 0.5912405 0.69202495 -0.066226326
375:0.46563601 -0.2317415 0.0035684227 0.0072102393 0.28105995 0.371668 -0.20306912 0.22037591 0.14718197 0.19907854
720:0.25994083 0.14584824 -0.045004092 0.15587206 -0.33941656 0.5180421 0.076627746 0.14052491 -0.62859887 -0.30564862
48:0.92144483 -0.26341662 -0.26502052 0.25048408 0.19090368 -0.7629701 -0.012040427 0.09988862 0.39581904 -0.4348726
281:0.8251369 -0.019403605 0.3293577 0.52338797 -0.024566857 0.41551945 0.22665145 0.13356738 0.3137911 0.9018571
601:0.36034968 -0.29131538 -0.01721535 -0.036862 0.2570012 0.5219976 -0.24332735 0.1425516 0.03676616 0.054556727
996:0.20289783 -0.18967935 -0.14609414 -0.8338959 0.5052881 0.5212453 0.225328 0.5341568 0.42943633 0.09454319
476:0.25754708 -0.13335869 0.06978284 -0.06267793 0.12502038 0.18076168 -0.097479805 0.043449737 0.021189095 0.005949494
422:0.7228122 -0.4096515 0.040587004 -0.40695477 0.48538873 0.4299738 -0.2760058 0.3143786 0.5152562 0.31198114
21:0.26702282 -0.047813084 0.39276338 -0.30450955 -0.14418761 -0.23431388 0.4656768 -0.40960658 -0.36502966 0.40612507
116:0.5757411 -0.3183217 -0.11565024 -0.06603847 0.32602933 0.9011499 -0.500326 -0.13627884 -0.30298927 0.42591906
484:0.7034445 -0.67589504 -0.08806873 -0.35430992 0.2431061 0.2722823 -0.46102536 0.0020881405 0.2908642 -0.13786504
533:0.51957893 -0.67191094 -0.41919842 -0.6388871 0.25810254 0.3045569 0.40239912 0.49847916 0.78959537 -0.0633879
498:0.41583088 -0.13497229 0.030448195 -0.05379139 0.2863313 0.21657515 -0.16998842 0.09030227 0.03423384 0.15412334
956:0.4456114 -0.63920105 0.016927404 0.5853513 0.760571 0.26274604 -0.3560353 0.3173341 -0.67776865 0.06417446
984:0.3147671 -0.0581272 -0.028661586 -0.024456237 0.11788724 0.1756339 -0.12232128 0.05609045 0.09610907 0.024170754
76:0.27802944 -0.08030408 -0.60038376 -1.147698 0.33263248 0.9538807 -0.084470436 -0.022254435 0.41785908 -0.20548257
909:-0.008296192 -0.36043915 -0.27778167 0.6845616 0.52554935 0.30965027 -0.010971269 0.39578345 -0.99934626 0.063566655
419:1.0068687 -0.6023441 -0.20851654 -0.49167025 0.10560439 0.15616742 -0.27367285 0.32538158 0.5968451 -0.17540339
854:0.19168909 -0.19283934 0.034862507 0.252404 0.25408354 0.6413305 -0.2337565 0.33877403 -0.42228445 0.056907456
228:0.57094675 -0.14676045 -0.051799197 -0.16678923 0.20748661 0.3794053 -0.039458353 0.24780509 0.19802523 0.0139775565
372:0.9904189 0.07288322 0.22451052 0.005876991 -0.18760774 0.18684883 -0.15319976 0.35902017 0.097100265 0.2888133
967:0.20221892 -0.18921538 -0.025758997 0.0322929 0.20848632 0.26092926 -0.069358386 0.17920333 -0.010646322 -0.0037214286
270:0.862098 -0.42407468 0.15885487 -0.06270524 0.5919815 0.007770628 -0.42109382 0.3227869 0.38173512 0.29313517
347:0.57273465 -0.25910452 0.2581756 0.1399509 -0.07721648 0.7362099 0.2786988 0.31348434 -0.04761678 0.65666795
138:0.17620745 -0.22036055 -0.028564299 -0.0029966894 0.15597437 0.304642 -0.110287085 0.08355195 -0.01814573 0.0043088235
989:0.13843773 -0.19315344 -0.0068621878 0.06421413 5.778344E-4 0.390161 -0.15139984 0.13583794 0.11958607 -0.035213996
54:0.95923746 -0.85266364 -0.07310184 -0.6228806 0.19060726 -0.029834755 -0.31906095 0.07476959 0.3301328 -0.22123551
511:0.099220455 -0.30139264 -0.23842658 -0.66183937 0.26760626 0.12534115 0.08748965 0.46979854 0.7319765 0.19794255
628:0.04284476 0.61353105 -0.5282361 -0.38768643 0.27366668 0.3213726 -0.31874293 -0.26742196 0.27239734 0.62306887
188:0.40942293 -0.38630542 0.10475822 -0.8925205 -0.0053492463 0.6171724 0.40775147 0.74103034 0.29363996 -0.04990745
747:0.51878345 -0.35171464 -0.089106925 -0.47290877 0.1490116 0.6565092 -0.46683192 0.13799581 0.33441275 0.06582219
592:-0.26758587 -0.10146338 -0.5392675 0.10260499 -0.94249153 -0.23345655 0.10177837 0.69156724 0.17951983 0.2799648
473:0.72095585 -0.48921934 -0.19154288 -0.64493364 0.25666818 0.053961765 -0.3048848 0.2258294 0.47560644 -0.17683886
408:0.19176711 -0.05780768 -0.2706926 -0.41057774 0.13623123 -0.14998248 -0.2578282 0.14804845 0.24016409 0.16051857
43:0.63930094 -0.06593474 -0.22647741 -0.16403756 0.3469155 0.8952093 -0.5030909 -0.37802237 -0.20204046 0.5823254
707:0.0784669 0.08173785 -0.5917057 -0.4861653 0.61061937 0.7916345 -0.42998382 0.037373316 0.018921588 0.19691269
148:0.33377516 -0.15009043 0.028751234 -0.025142007 0.09823228 0.23117329 -0.048387952 0.01428026 -0.15191844 0.23060921
680:0.21913913 -0.357937 -0.18439479 0.17956528 0.15718147 0.8820236 0.3613973 0.5896542 -0.63898754 -0.28091395
339:-0.09054492 -0.6103735 0.2921307 -0.82925916 0.18404523 -0.8597689 -0.20608516 -0.12405508 -0.27210024 0.83424485
889:0.29399967 -0.2320781 -0.06398633 -0.0039738463 0.18657155 0.48702213 -0.25730038 0.14813755 0.07269267 0.12801777
487:0.3250753 -0.18604448 -0.0556427 -0.2850856 0.25018874 0.064291045 -0.10394867 0.25462842 0.3533015 -0.050984718
508:0.45840633 0.3722983 0.15004542 0.22202136 0.2581816 -0.27487147 0.3938905 -0.17227668 0.045847073 0.5930021
561:0.25474364 -0.112657405 -0.019048018 -0.010656391 0.27057737 0.45279315 -0.0606767 0.19328453 -0.17055067 0.1464135
729:0.2120625 -0.09061615 0.026301507 0.19780171 0.13570987 0.2755424 -0.0103127975 0.17384595 -0.31784758 0.13557895
653:0.17267923 0.25375375 -1.067506 -0.58231354 0.53882134 0.055458497 0.08439657 -0.15689819 0.74781156 -0.18906862
65:0.7063146 -0.040971585 -0.6566331 -1.3718894 0.24036434 0.8054622 -0.75081885 0.18303333 0.58046633 -0.23777494
910:0.031657185 -0.08009878 -0.310254 0.70722693 0.5471095 0.12507078 -0.021451762 0.6029456 -0.9965256 -0.19361475
612:0.7695368 -0.3541572 -0.34915188 -0.48946995 0.42205507 0.74843794 -0.5032795 0.109021656 0.08966035 0.16231339
71:0.3879679 -0.32419553 -0.28168052 -0.32464597 0.31318504 0.2758391 -0.14482346 0.20449151 0.5336134 -0.008303057
57:0.9009512 -0.19145016 0.1805254 0.14790066 0.16725454 0.49227223 -0.40298074 0.1216197 0.28316978 0.40299657
935:0.33004913 -0.9345607 -0.016378459 0.67817557 0.66301155 0.1425642 -0.17547788 0.42116082 -0.90173924 -0.12720104
605:0.6494018 -0.34974447 -0.30718923 -0.21514562 0.38104242 -0.07934681 -0.88632685 -0.17670006 0.24681664 0.33282414
924:0.0030382248 0.2750389 -0.20109546 -0.004490788 0.108460516 0.39470655 0.50977474 0.29143935 -0.8252576 -0.40554687
213:0.4704965 -0.17648269 0.33441654 0.5019705 -0.07374868 0.837573 0.0937001 0.004405071 -0.67584634 0.8312993
292:-0.5255755 -0.6664536 -0.10738129 -1.137618 0.2816787 -0.67379767 0.18885 0.27716917 -0.0018875308 0.799692
108:0.34552652 -0.32567218 -0.038013827 -0.029642168 0.20274588 0.40883154 -0.25482935 0.18960734 0.094918974 0.008850096
